listing_id,lat,lon,enjoyability,consistency,popularity,happiness,walkability,transit
6015995,42.36373,-71.06815999999999,0.575,0.027506198489845726,0.017543859649122806,,0.0,0.0
7308623,42.36185,-71.06835,1.0,0.0,0.0,,1.0,0.0
7582224,42.3623,-71.06851999999999,0.95,0.027400810756168154,0.08187134502923976,,0.08802766365012493,0.003838771593090211
7596262,42.36503,-71.06914,0.875,0.028270259559008106,0.03216374269005848,,0.20027254481098294,0.002183406113537118
8774600,42.36241,-71.07016999999999,0.875,0.030721208702944577,0.4473684210526316,,0.08934816435167563,0.00487044613286577
9494772,42.3625,-71.07070999999999,0.9,0.027918697717368976,0.47368421052631576,,0.1401295894072482,0.004583151462243562
10051649,42.3648,-71.0701,0.0,0.00611248855329905,0.0,,0.0,0.0
10118091,42.36523,-71.0678,0.75,0.05119209163387955,0.008771929824561403,,0.6598908311038143,0.0
10118379,42.36319,-71.06911,1.0,0.002037496184433017,0.005847953216374269,,0.9359676073819406,0.0
10118716,42.36547,-71.06891999999999,0.5,0.019559963370556963,0.011695906432748537,,0.0,0.0
10119193,42.364670000000004,-71.06942,0.75,0.016299969475464134,0.03216374269005848,,0.3743870429527763,0.0
14216000,42.36262,-71.06591,1.0,0.05908738934855748,0.005847953216374269,,0.0,0.0
14216691,42.364540000000005,-71.06529,1.0,0.0122249771065981,0.0,,0.0,0.0
17729574,42.36438,-71.06796999999999,1.0,0.0488999084263924,0.0,,1.0,0.0
19925457,42.36352,-71.0687,1.0,0.009168732829948576,0.0,,0.0,0.0
19926609,42.36549,-71.06819,1.0,0.015281221383247626,0.005847953216374269,,0.0,0.0
20208589,42.364540000000005,-71.06931,1.0,0.009168732829948576,0.0,,0.0,0.0
21701419,42.36453,-71.06713,0.95,0.050799735949715076,0.10526315789473684,,0.349523015059342,0.002177463255307567
21766903,42.36482,-71.06931,0.5,0.0366749313197943,0.0,,0.5039825578210451,0.0
21899053,42.36367,-71.06475,0.975,0.03925363742821734,0.18421052631578946,,0.18828222823831034,0.0017105713308244953
23128943,42.3662,-71.06795,0.925,0.04653378382511535,0.08771929824561403,,0.2715358955696572,0.002368265245707519
23287236,42.364940000000004,-71.06851999999999,1.0,0.03056244276649525,0.0029239766081871343,,0.0,0.0
23287586,42.36396,-71.06777,0.825,0.021393709936546677,0.005847953216374269,,1.0,0.0
23289684,42.3652,-71.06954,0.875,0.05577645804885383,0.008771929824561403,,0.0,0.0
23320808,42.36428,-71.06801999999999,1.0,0.0366749313197943,0.0029239766081871343,,0.0,0.016129032258064516
23321493,42.36357,-71.06828,1.0,0.028270259559008106,0.008771929824561403,,0.0,0.0
23761996,42.36456,-71.06923,0.9,0.00366749313197943,0.011695906432748537,,0.0,0.015151515151515152
23841523,42.363859999999995,-71.0684,1.0,0.05806864125634098,0.014619883040935672,,0.16954681242778225,0.0
23912131,42.36372,-71.06846,0.95,0.026589325206850867,0.02631578947368421,,0.5662026266878406,0.0
24022545,42.36428,-71.06801999999999,0.75,0.044315542011418116,0.0029239766081871343,,0.0,0.0
24059457,42.36595,-71.07006,0.675,0.011206229014381591,0.014619883040935672,,0.0,0.006666666666666667
24540681,42.36472,-71.06834,0.5,0.02933994505583544,0.011695906432748537,,0.0,0.0
24563107,42.365429999999996,-71.06882,1.0,0.06519987790185654,0.005847953216374269,,0.0,0.0
24623314,42.364309999999996,-71.06911,0.7,0.0488999084263924,0.011695906432748537,,0.0,0.0
24623318,42.36612,-71.06806,0.875,0.028617560044991008,0.029239766081871343,,0.8226441750980286,0.0
24623322,42.364509999999996,-71.06851999999999,0.775,0.06316238171742353,0.023391812865497075,,0.6975271902922447,0.0019011406844106464
24623340,42.36612,-71.0682,0.25,0.0,0.0029239766081871343,,0.0,0.0
24626252,42.36419,-71.06921,0.75,0.04737178628806764,0.0029239766081871343,,0.0,0.0
24770058,42.363440000000004,-71.06730999999999,1.0,0.0244499542131962,0.0,,0.0,0.0
24865433,42.36418,-71.06952,1.0,0.022412458028763182,0.014619883040935672,,0.6239784049212938,0.0
25350460,42.36229,-71.07039,1.0,0.02903432062817049,0.014619883040935672,,0.0,0.0
25382635,42.36205,-71.06919,0.95,0.019674572530931318,0.2309941520467836,,0.23127792618111495,0.0045385779122541605
26835473,42.36502,-71.0686,0.75,0.007640610691623813,0.0029239766081871343,,0.0,0.0
27904192,42.36456,-71.06923,1.0,0.03056244276649525,0.011695906432748537,,0.8226441750980286,0.0
28027835,42.36456,-71.06923,1.0,0.023431206120979695,0.005847953216374269,,0.0,0.0
29849974,42.363490000000006,-71.06759,0.5,0.0122249771065981,0.0,,0.0,0.0
29852651,42.36358,-71.06824,0.5,0.0,0.0,,0.0,0.0
29875648,42.363609999999994,-71.06755,1.0,0.0,0.0,,0.0,0.0
31358372,42.364740000000005,-71.06929000000001,1.0,0.003056244276649525,0.0,,0.0,0.0
32327994,42.36456,-71.06923,0.5,0.03591087025063192,0.008771929824561403,,1.0,0.0037313432835820895
35645117,42.36165,-71.06885,0.925,0.0315404409350231,0.07017543859649122,,0.09505163266676703,0.002072538860103627
36483768,42.36323,-71.06428000000001,1.0,0.003056244276649525,0.005847953216374269,,0.0,0.0
1868124,42.351929999999996,-71.06260999999999,0.9,0.09688294356978995,0.02631578947368421,,0.40948582822959906,0.002232142857142857
2187640,42.35136,-71.06236,1.0,0.04380616796530986,0.005847953216374269,,0.47773346626786556,0.0
2187766,42.351929999999996,-71.06260999999999,0.8,0.054899202747222944,0.07602339181286549,,0.14433489460807267,0.0015735641227380016
4445906,42.35184,-71.06243,0.725,0.05894185390681227,0.017543859649122806,,0.21481223775978966,0.0
6746543,42.35159,-71.06221,0.9,0.08353734356175369,0.014619883040935672,,0.0,0.0
8924562,42.35198,-71.06111999999999,0.875,0.05154756389600322,0.543859649122807,,0.2674193163948402,0.003061224489795918
10116601,42.35207,-71.06194,1.0,0.03259993895092827,0.005847953216374269,,0.0,0.0
10116726,42.35161,-71.06155,0.75,0.09932793899110956,0.0029239766081871343,,0.0,0.0
10117329,42.35091,-71.06198,0.7,0.09535482143146518,0.02631578947368421,,0.11850752651605968,0.0
10117472,42.35132,-71.06269,1.0,0.05501239697969145,0.005847953216374269,,0.0,0.0
11981674,42.35102,-71.06291,0.6,0.0372861801751242,0.011695906432748537,,0.0,0.0
12067685,42.34942,-71.06341,0.65,0.11439085721173937,0.017543859649122806,,0.15760279299558452,0.001718213058419244
12899321,42.35157,-71.05931,1.0,0.05806864125634098,0.0029239766081871343,,0.0,0.0
13024385,42.35125,-71.06206,0.8,0.058338309868986526,0.09649122807017543,,0.14758620357752242,0.006436041834271922
13079659,42.35127,-71.06199000000001,0.8,0.04544000924527973,0.15204678362573099,,0.10778475384656896,0.0023501762632197414
13080375,42.351420000000005,-71.06184,0.75,0.04208213273232808,0.14912280701754385,,0.0,0.0031867431485022306
13081090,42.351279999999996,-71.06175999999999,0.675,0.06962921743323267,0.13157894736842105,,0.1785919500066787,0.002336448598130841
14995433,42.3494,-71.06062,1.0,0.03798475029550124,0.017543859649122806,,0.7194103962621975,0.0
15543038,42.35154,-71.06151,0.55,0.06359898804265916,0.11988304093567251,,0.24011734430217327,0.0031413612565445027
15630129,42.35119,-71.0618,0.775,0.05053718214602607,0.32456140350877194,,0.23848454636091848,0.003
17559493,42.35025,-71.06005,0.9,0.04892098597312792,0.42105263157894735,,0.273747081076108,0.003197612449371136
17559756,42.35026,-71.06161,0.9,0.05104685688519578,0.3508771929824561,,0.29905625461761126,0.002328830926874709
17559846,42.34998,-71.06130999999999,0.925,0.05086783157038136,0.5964912280701754,,0.36450399015839413,0.0036900369003690036
17573922,42.348420000000004,-71.06159,0.925,0.05140646848062295,0.40350877192982454,,0.3962973608632097,0.0025530243519245877
18191155,42.34895,-71.05976,0.975,0.023404396960658207,0.10818713450292397,,0.26232075936157345,0.0
18388606,42.35132,-71.0619,0.25,0.016809343521572387,0.008771929824561403,,0.0,0.007518796992481203
18868165,42.346940000000004,-71.0613,0.45,0.03595108399111415,0.10818713450292397,,0.28821626244597076,0.002356637863315004
21238643,42.3518,-71.06217,0.8,0.047051946770743855,0.12280701754385964,,0.09480602121284773,0.004134366925064599
21238984,42.35161,-71.06165,0.825,0.05987460378345206,0.12573099415204678,,0.1231205711723895,0.004026845637583893
21241128,42.351279999999996,-71.06267,0.6,0.040286856374016466,0.029239766081871343,,0.0,0.008298755186721992
21381823,42.351259999999996,-71.06217,0.875,0.07543366555548602,0.06140350877192982,,0.1860544128264304,0.004056795131845842
21409374,42.351729999999996,-71.0617,0.825,0.036489704393936756,0.0935672514619883,,0.08983822284371223,0.0019588638589618022
21459302,42.35139,-71.06219,0.725,0.05750267009399847,0.15497076023391812,,0.08248635388797679,0.0040467625899280575
21484031,42.35131,-71.06156999999999,0.8,0.042438134812904836,0.09941520467836257,,0.23969902140269214,0.0017421602787456446
21632673,42.35112,-71.06155,0.625,0.05054557842151138,0.03508771929824561,,0.13609024558372432,0.002967359050445104
21633293,42.35157,-71.06177,0.75,0.044705063340795013,0.14619883040935672,,0.08665547994655663,0.000944733112895607
21676574,42.3515,-71.06133,0.8,0.039809540834306635,0.1111111111111111,,0.12221828850556987,0.0013324450366422385
21836859,42.35158,-71.0621,0.85,0.05785033809372315,0.038011695906432746,,0.305749418411434,0.0033333333333333335
21837174,42.35114,-71.06219,0.75,0.051325499122146,0.18128654970760233,,0.16165813451432884,0.0024673951357067326
22355183,42.35184,-71.06243,1.0,0.0,0.0,,0.0,0.0
23285807,42.351209999999995,-71.06062,0.5,0.0366749313197943,0.0,,1.0,0.0
23287239,42.351459999999996,-71.0614,1.0,0.0360636824644644,0.011695906432748537,,0.0,0.012903225806451613
23289378,42.35106,-71.05996999999999,1.0,0.025978076351520964,0.008771929824561403,,0.0,0.0
23301347,42.35139,-71.06177,1.0,0.0,0.0,,0.0,0.0
23302453,42.35117,-71.06105,0.9,0.07307202225080228,0.029239766081871343,,0.836396585320032,0.00303951367781155
23302890,42.3512,-71.06000999999999,0.875,0.0366749313197943,0.008771929824561403,,0.0,0.0
23306611,42.352509999999995,-71.05978,0.825,0.0733498626395886,0.023391812865497075,,0.0,0.0
23738222,42.35235,-71.05799,0.8,0.050219150560197955,0.40350877192982454,,0.21240793251276768,0.0021227325357005018
23825170,42.351209999999995,-71.06212,0.85,0.0464400044964062,0.11695906432748537,,0.3364813848988635,0.004402054292002935
25158106,42.35161,-71.06111999999999,0.5,0.0,0.0,,0.0,0.0
25338990,42.35176,-71.05978,0.5,0.009168732829948576,0.0,,0.0,0.0
26060933,42.35155,-71.06278,1.0,0.00611248855329905,0.011695906432748537,,0.0,0.0
27584770,42.35181,-71.0612,0.675,0.038033262109416315,0.1023391812865497,,0.11866083508852548,0.00646830530401035
27669626,42.35094,-71.06075,0.85,0.050175348951293386,0.3684210526315789,,0.35723299745665826,0.0029782359679266894
28218323,42.3513,-71.05951,0.7,0.04091971503736309,0.1023391812865497,,0.17449237575795218,0.0019023462270133164
28492719,42.35196,-71.06196,0.825,0.042957211221796104,0.049707602339181284,,0.7279748057415094,0.001984126984126984
30955485,42.348690000000005,-71.06048,0.95,0.06185838415938638,0.07017543859649122,,0.08226441750980286,0.0008968609865470852
36969483,42.35205,-71.0595,0.775,0.057698187404625886,0.0935672514619883,,0.25657293852707747,0.0006993006993006993
37184809,42.35123,-71.06134,0.875,0.06515357117039214,0.06140350877192982,,0.10604026072072854,0.003468208092485549
37831719,42.35197,-71.05986,0.875,0.049358345067889824,0.05555555555555555,,0.45634241553945365,0.0
37835305,42.351659999999995,-71.05996999999999,0.925,0.04839053438028415,0.049707602339181284,,0.34225681165459027,0.0
40512386,42.35187,-71.05924,0.95,0.049579073821203405,0.023391812865497075,,0.0,0.0
2278704,42.28192,-71.09514,0.75,0.027890900566626787,0.4152046783625731,,0.02851253513317693,0.005750699409387629
2931165,42.2795,-71.09376999999999,0.8,0.03904179718817701,0.38596491228070173,,0.06633267683210167,0.007810240092565809
2931271,42.281000000000006,-71.0941,0.7,0.027256709161139644,0.14035087719298245,,0.0,0.002280501710376283
2931870,42.27921,-71.09527,0.775,0.03403076492314246,0.2573099415204678,,0.05707829839665848,0.006015349512549264
4755586,42.2767,-71.08145,0.85,0.008353734356175369,0.04093567251461988,,0.0,0.0
6006328,42.281890000000004,-71.09363,0.825,0.03869969315307461,0.2309941520467836,,0.13605660151806703,0.009147095179233622
8904297,42.2709,-71.07875,0.8,0.037025647876131135,0.17543859649122806,,0.12084957249463793,0.002635046113306983
8904656,42.272040000000004,-71.07757,0.75,0.02951688551395725,0.10818713450292397,,0.5945127580222327,0.006481481481481481
12040113,42.27081,-71.0794,0.875,0.032560099640059466,0.52046783625731,,0.1735569073291016,0.004099653106275623
12492474,42.273990000000005,-71.07083,1.0,0.05365406619006945,0.023391812865497075,,0.21684355915704537,0.0070921985815602835
12901078,42.27516,-71.07661999999999,0.825,0.036966002203284734,0.11988304093567251,,0.10470870493542259,0.0017123287671232876
14086516,42.27514,-71.0774,0.975,0.03616555727368605,0.0847953216374269,,0.0,0.0026041666666666665
14242888,42.2749,-71.07706999999999,0.875,0.03338359132955635,0.1871345029239766,,0.13210488553542515,0.003840614498319731
14585335,42.27519,-71.0687,0.85,0.03545243360913449,0.1286549707602339,,0.11240787441596836,0.003676470588235294
14686119,42.273990000000005,-71.07229,0.75,0.013753099244922863,0.02046783625730994,,0.25338349592107784,0.0027624309392265192
19412875,42.27948,-71.09889,0.85,0.028940762129905706,0.28362573099415206,,0.19316298997112252,0.00631768953068592
19891528,42.27921,-71.09796,0.9,0.029653829603167016,0.2134502923976608,,0.09754501119117,0.0014179369018078695
20094965,42.279790000000006,-71.09934,0.9,0.031673804321640533,0.28654970760233917,,0.06691986297915627,0.0036478599221789884
20634420,42.27597,-71.07737,0.85,0.04145521082942561,0.1111111111111111,,0.09986371858838344,0.001633097441480675
20744881,42.27874,-71.09806999999999,0.8,0.02278642884742494,0.22807017543859648,,0.08706675417506425,0.004746084480303749
21477647,42.271570000000004,-71.08554000000001,0.95,0.04455063772500654,0.37719298245614036,,0.18770428142584622,0.0047748976807639835
21683291,42.27574,-71.08928,0.975,0.04071353982822403,0.07894736842105263,,0.22209400853130798,0.00645682001614205
21924790,42.284859999999995,-71.09441,0.875,0.0315476794083099,0.4415204678362573,,0.029722885782057742,0.0017822423849643552
23027286,42.27151,-71.10176,0.0,0.0,0.0,,0.0,0.0
23027875,42.27086,-71.10212,1.0,0.0,0.0,,0.0,0.0
23149016,42.27065,-71.10248,0.825,0.0235970488336661,0.12280701754385964,,0.12642980775110985,0.0027567195037904893
24412927,42.2757,-71.08792,0.825,0.02037496184433017,0.005847953216374269,,0.0,0.0
24598890,42.275079999999996,-71.07696,0.9,0.03906677466673741,0.06432748538011696,,0.0,0.0
24829523,42.27241,-71.07335,0.925,0.03764006109136783,0.05263157894736842,,0.20360671592326346,0.0
26163695,42.278690000000005,-71.08685,0.95,0.023086399074383337,0.1871345029239766,,0.07320417040976072,0.0023942537909018356
27286080,42.272059999999996,-71.08872,1.0,0.0,0.005847953216374269,,0.0,0.0
27990313,42.27659,-71.08519,0.95,0.03589127894116621,0.1111111111111111,,0.1975409020605101,0.004307250538406317
27990984,42.278079999999996,-71.087,0.95,0.018730411352609232,0.20175438596491227,,0.06356536765310478,0.001386001386001386
28036142,42.27844,-71.08577,0.9,0.02499571211974076,0.1608187134502924,,0.0,0.0
28071995,42.27565,-71.07743,0.925,0.039119926741113926,0.1286549707602339,,0.18951410232113675,0.004132231404958678
29533508,42.27948,-71.06725,1.0,0.03514680918146954,0.0029239766081871343,,0.0,0.0
29738628,42.28796,-71.09654,1.0,0.05959676339466574,0.0029239766081871343,,0.0,0.0
29833651,42.2783,-71.08681,0.9,0.02650597309021497,0.15789473684210525,,0.0,0.0
29901892,42.27442,-71.09431,0.9,0.019050589324448707,0.0847953216374269,,0.26058189069156307,0.007102272727272727
30297660,42.27561,-71.09379,0.925,0.02331801188851119,0.23391812865497075,,0.10923956989689979,0.004366812227074236
30298415,42.27625,-71.09515999999999,0.975,0.0223542438520651,0.09941520467836257,,0.09045840781403372,0.0019723865877712033
31039035,42.2749,-71.07745,0.675,0.01477184733713937,0.014619883040935672,,0.0,0.0
35896641,42.280229999999996,-71.09884,0.9,0.022616207647206486,0.02631578947368421,,0.711045159096358,0.0
39968634,42.2672,-71.09621,0.825,0.02414432978553125,0.05555555555555555,,0.0,0.002288329519450801
40287437,42.28164,-71.08893,0.9,0.01833746565989715,0.038011695906432746,,0.0,0.0
41716100,42.27968,-71.0965,1.0,0.0244499542131962,0.0,,0.0,0.0
42232522,42.26701,-71.09639,0.5,0.027506198489845726,0.008771929824561403,,0.0,0.01639344262295082
2886933,42.261179999999996,-71.11989,0.95,0.029938048774491584,0.26900584795321636,,0.030554572126392468,0.0014990006662225182
3164650,42.23597,-71.13150999999999,0.7,0.042231739095520714,0.0935672514619883,,0.17833731469234645,0.007777057679844459
6131224,42.26225,-71.11386999999999,0.825,0.04411622173250619,0.06432748538011696,,0.06473170467426266,0.0014114326040931546
6401859,42.246520000000004,-71.11623,0.95,0.03620473989261745,0.3391812865497076,,0.16334060738244394,0.0033636723387415906
7185881,42.23689,-71.13291,0.95,0.0380641332637259,0.029239766081871343,,0.0,0.0
7497047,42.23594,-71.13246,0.9,0.04806638726003344,0.029239766081871343,,0.0,0.015238095238095238
7900936,42.24179,-71.12411999999999,1.0,0.03504182369105028,0.38011695906432746,,0.031643799053621274,0.004484820607175713
8490356,42.25162,-71.11465,0.85,0.03174550506713378,0.08771929824561403,,0.07285530224259744,0.003177124702144559
8645254,42.2597,-71.11936999999999,1.0,0.03183587788176589,0.03216374269005848,,0.0,0.002257336343115124
13613229,42.26039,-71.1162,0.95,0.024046299308733057,0.4619883040935672,,0.05493326876683946,0.0019463991615511305
13697676,42.23679,-71.13133,0.675,0.026487450397629217,0.023391812865497075,,0.19983622118394379,0.0
13907143,42.23615,-71.12722,0.925,0.039731175596443825,0.017543859649122806,,0.14332003988035968,0.0046875
14778561,42.25261,-71.11616,0.85,0.03267830418879107,0.1111111111111111,,0.2402745920718538,0.0006548788474132286
15665707,42.23704,-71.13285,0.75,0.03323665650856358,0.02046783625730994,,0.0,0.005934718100890208
15665935,42.23576,-71.1324,0.575,0.05552177102579971,0.014619883040935672,,0.0,0.022988505747126436
16148182,42.26075,-71.11735,0.925,0.026934705657626706,0.3567251461988304,,0.09772812460639442,0.0016742770167427702
16379917,42.237390000000005,-71.1331,1.0,0.02314013523748926,0.017543859649122806,,0.0,0.0037174721189591076
20446955,42.26724,-71.10521,0.625,0.0244499542131962,0.05555555555555555,,0.27795401673766723,0.006060606060606061
20747657,42.27156,-71.10681,0.85,0.018948714515227057,0.11403508771929824,,0.0,0.0012738853503184713
21025191,42.27236,-71.10829,0.825,0.019016631054708157,0.07602339181286549,,0.0,0.013972055888223553
